1.985999999999999943e+02 1.324000000000000057e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.783999999999999773e+02 8.255000000000000000e+02 9.000000000000000000e+01
3.133000000000000114e+02 2.621999999999999886e+02 0.000000000000000000e+00 1.755000000000000000e+02 8.599999999999999645e+00 1.046900000000000091e+03 6.117999999999999545e+02 5.600000000000000000e+01
3.490000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.056000000000000000e+03 8.090000000000000000e+02 9.000000000000000000e+01
2.135000000000000000e+02 0.000000000000000000e+00 1.742400000000000091e+02 1.592100000000000080e+02 1.166000000000000014e+01 1.043599999999999909e+03 7.718999999999999773e+02 5.600000000000000000e+01
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.160999999999999943e+01 9.670000000000000000e+02 7.120000000000000000e+02 7.000000000000000000e+00
2.468300000000000125e+02 0.000000000000000000e+00 1.250799999999999983e+02 1.433000000000000114e+02 1.199000000000000021e+01 1.086799999999999955e+03 8.008899999999999864e+02 2.800000000000000000e+01
1.668000000000000114e+02 2.501999999999999886e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.756000000000000227e+02 6.926000000000000227e+02 7.000000000000000000e+00
2.137400000000000091e+02 0.000000000000000000e+00 1.747400000000000091e+02 1.547899999999999920e+02 1.016000000000000014e+01 1.053500000000000000e+03 7.763500000000000227e+02 5.600000000000000000e+01
3.490000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.047000000000000000e+03 8.060000000000000000e+02 9.000000000000000000e+01
1.454000000000000057e+02 0.000000000000000000e+00 1.789000000000000057e+02 2.016999999999999886e+02 7.799999999999999822e+00 8.240000000000000000e+02 8.687000000000000455e+02 2.800000000000000000e+01
4.910000000000000000e+02 2.600000000000000000e+01 1.230000000000000000e+02 2.010000000000000000e+02 3.930000000000000160e+00 8.220000000000000000e+02 6.990000000000000000e+02 7.000000000000000000e+00
2.971600000000000250e+02 0.000000000000000000e+00 1.175400000000000063e+02 1.748000000000000114e+02 9.519999999999999574e+00 1.022799999999999955e+03 7.534500000000000455e+02 2.800000000000000000e+01
2.137199999999999989e+02 9.804999999999999716e+01 2.451000000000000156e+01 1.817100000000000080e+02 6.860000000000000320e+00 1.065799999999999955e+03 7.853799999999999955e+02 2.800000000000000000e+01
2.125699999999999932e+02 0.000000000000000000e+00 1.003900000000000006e+02 1.593499999999999943e+02 1.036999999999999922e+01 1.003799999999999955e+03 9.037899999999999636e+02 1.400000000000000000e+01
4.910000000000000000e+02 2.600000000000000000e+01 1.230000000000000000e+02 2.100000000000000000e+02 3.930000000000000160e+00 8.820000000000000000e+02 6.990000000000000000e+02 2.800000000000000000e+01
1.450000000000000000e+02 0.000000000000000000e+00 1.790000000000000000e+02 2.020000000000000000e+02 8.000000000000000000e+00 8.240000000000000000e+02 8.690000000000000000e+02 2.800000000000000000e+01
2.520000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 1.111000000000000000e+03 7.840000000000000000e+02 2.800000000000000000e+01
2.120699999999999932e+02 0.000000000000000000e+00 1.216200000000000045e+02 1.803100000000000023e+02 5.690000000000000391e+00 1.057599999999999909e+03 7.793200000000000500e+02 5.600000000000000000e+01
4.750000000000000000e+02 1.187999999999999972e+02 0.000000000000000000e+00 1.810999999999999943e+02 8.900000000000000355e+00 8.521000000000000227e+02 7.815000000000000000e+02 7.000000000000000000e+00
3.870000000000000000e+02 2.000000000000000000e+01 9.400000000000000000e+01 1.570000000000000000e+02 1.160999999999999943e+01 9.380000000000000000e+02 8.450000000000000000e+02 3.000000000000000000e+00
2.035000000000000000e+02 1.356999999999999886e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.076200000000000045e+03 7.592999999999999545e+02 7.000000000000000000e+00
1.650000000000000000e+02 1.285000000000000000e+02 1.320999999999999943e+02 1.750600000000000023e+02 8.080000000000000071e+00 1.005799999999999955e+03 7.466000000000000227e+02 1.400000000000000000e+01
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.514000000000000057e+02 1.860000000000000142e+01 9.360000000000000000e+02 8.037000000000000455e+02 3.000000000000000000e+00
2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 1.125000000000000000e+03 8.450000000000000000e+02 7.000000000000000000e+00
2.380500000000000114e+02 0.000000000000000000e+00 9.410999999999999943e+01 1.866599999999999966e+02 7.000000000000000000e+00 9.499099999999999682e+02 8.470099999999999909e+02 1.000000000000000000e+02
2.520000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 1.111000000000000000e+03 7.840000000000000000e+02 2.800000000000000000e+01
1.688799999999999955e+02 4.221999999999999886e+01 1.242500000000000000e+02 1.583300000000000125e+02 1.083000000000000007e+01 1.080799999999999955e+03 7.961499999999999773e+02 1.000000000000000000e+02
2.188499999999999943e+02 0.000000000000000000e+00 1.241299999999999955e+02 1.584900000000000091e+02 1.133000000000000007e+01 1.078700000000000045e+03 7.949099999999999682e+02 3.000000000000000000e+00
2.020000000000000000e+02 1.100000000000000000e+01 1.410000000000000000e+02 2.060000000000000000e+02 1.719999999999999973e+00 9.420000000000000000e+02 8.010000000000000000e+02 3.000000000000000000e+00
1.861999999999999886e+02 1.240999999999999943e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.083400000000000091e+03 7.642999999999999545e+02 7.000000000000000000e+00
1.518000000000000114e+02 1.780999999999999943e+02 1.386999999999999886e+02 1.675000000000000000e+02 1.830000000000000071e+01 9.440000000000000000e+02 6.946000000000000227e+02 2.800000000000000000e+01
3.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 1.800000000000000000e+02
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.164000000000000057e+01 9.670000000000000000e+02 7.120000000000000000e+02 5.600000000000000000e+01
3.036000000000000227e+02 1.399000000000000057e+02 0.000000000000000000e+00 2.135000000000000000e+02 6.200000000000000178e+00 8.955000000000000000e+02 7.225000000000000000e+02 2.800000000000000000e+01
2.137400000000000091e+02 0.000000000000000000e+00 1.747400000000000091e+02 1.547899999999999920e+02 1.016000000000000014e+01 1.053500000000000000e+03 7.763500000000000227e+02 1.400000000000000000e+01
4.690000000000000000e+02 1.172000000000000028e+02 0.000000000000000000e+00 1.378000000000000114e+02 3.220000000000000284e+01 8.521000000000000227e+02 8.405000000000000000e+02 5.600000000000000000e+01
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 9.100000000000000000e+01
5.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+02 5.200000000000000178e+00 8.700000000000000000e+02 8.050000000000000000e+02 2.800000000000000000e+01
1.903400000000000034e+02 0.000000000000000000e+00 1.251800000000000068e+02 1.666100000000000136e+02 9.880000000000000782e+00 1.079000000000000000e+03 7.988999999999999773e+02 2.800000000000000000e+01
3.800000000000000000e+02 9.500000000000000000e+01 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 5.940000000000000000e+02 2.700000000000000000e+02
4.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+02 0.000000000000000000e+00 1.120000000000000000e+03 6.950000000000000000e+02 2.800000000000000000e+01
4.240000000000000000e+02 2.200000000000000000e+01 1.320000000000000000e+02 1.780000000000000000e+02 8.480000000000000426e+00 8.820000000000000000e+02 7.500000000000000000e+02 3.000000000000000000e+00
1.480000000000000000e+02 0.000000000000000000e+00 1.370000000000000000e+02 1.580000000000000000e+02 1.600000000000000000e+01 1.002000000000000000e+03 8.300000000000000000e+02 2.800000000000000000e+01
1.160000000000000000e+02 1.730000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.097999999999999545e+02 8.918999999999999773e+02 7.000000000000000000e+00
1.346999999999999886e+02 0.000000000000000000e+00 1.656999999999999886e+02 1.801999999999999886e+02 1.000000000000000000e+01 9.610000000000000000e+02 8.048999999999999773e+02 2.800000000000000000e+01
2.299699999999999989e+02 0.000000000000000000e+00 1.183100000000000023e+02 1.954699999999999989e+02 4.629999999999999893e+00 1.029400000000000091e+03 7.585900000000000318e+02 1.400000000000000000e+01
3.886000000000000227e+02 9.709999999999999432e+01 0.000000000000000000e+00 1.579000000000000057e+02 1.209999999999999964e+01 8.521000000000000227e+02 9.257000000000000455e+02 5.600000000000000000e+01
4.360000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.180000000000000000e+02 0.000000000000000000e+00 8.383999999999999773e+02 7.197000000000000455e+02 2.800000000000000000e+01
2.513700000000000045e+02 0.000000000000000000e+00 1.182699999999999960e+02 1.929399999999999977e+02 5.750000000000000000e+00 1.043599999999999909e+03 7.542999999999999545e+02 5.600000000000000000e+01
1.668000000000000114e+02 2.501999999999999886e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.756000000000000227e+02 6.926000000000000227e+02 2.800000000000000000e+01
3.325000000000000000e+02 1.425000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 5.940000000000000000e+02 2.700000000000000000e+02
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 2.800000000000000000e+01
2.375000000000000000e+02 2.375000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 5.940000000000000000e+02 2.700000000000000000e+02
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 2.800000000000000000e+01
1.435999999999999943e+02 0.000000000000000000e+00 1.749000000000000057e+02 1.584000000000000057e+02 1.789999999999999858e+01 9.427000000000000455e+02 8.445000000000000000e+02 2.800000000000000000e+01
2.500000000000000000e+02 0.000000000000000000e+00 9.568999999999999773e+01 1.874199999999999875e+02 5.530000000000000249e+00 9.568600000000000136e+02 8.611699999999999591e+02 5.600000000000000000e+01
2.901999999999999886e+02 1.935000000000000000e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 9.982000000000000455e+02 7.042999999999999545e+02 2.800000000000000000e+01
1.490000000000000000e+02 2.360000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+02 1.300000000000000000e+01 8.470000000000000000e+02 8.930000000000000000e+02 2.800000000000000000e+01
1.400000000000000000e+02 1.330000000000000000e+02 1.030000000000000000e+02 2.000000000000000000e+02 7.000000000000000000e+00 9.160000000000000000e+02 7.530000000000000000e+02 2.800000000000000000e+01
3.760000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.145999999999999943e+02 0.000000000000000000e+00 1.003500000000000000e+03 7.623600000000000136e+02 5.600000000000000000e+01
2.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 8.897999999999999545e+02 9.450000000000000000e+02 3.000000000000000000e+00
2.523100000000000023e+02 0.000000000000000000e+00 9.875000000000000000e+01 1.462500000000000000e+02 1.416999999999999993e+01 9.877599999999999909e+02 8.890099999999999909e+02 2.800000000000000000e+01
1.906800000000000068e+02 0.000000000000000000e+00 1.254000000000000057e+02 1.621399999999999864e+02 7.769999999999999574e+00 1.090000000000000000e+03 8.040099999999999909e+02 5.600000000000000000e+01
1.530000000000000000e+02 1.450000000000000000e+02 1.130000000000000000e+02 1.780000000000000000e+02 8.000000000000000000e+00 8.670000000000000000e+02 8.240000000000000000e+02 2.800000000000000000e+01
1.900000000000000000e+02 1.900000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 2.700000000000000000e+02
1.730000000000000000e+02 1.160000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.467999999999999545e+02 8.567999999999999545e+02 3.000000000000000000e+00
1.780300000000000011e+02 1.298000000000000114e+02 1.185999999999999943e+02 1.799399999999999977e+02 3.569999999999999840e+00 1.007299999999999955e+03 7.467999999999999545e+02 5.600000000000000000e+01
3.305000000000000000e+02 1.695999999999999943e+02 0.000000000000000000e+00 1.949000000000000057e+02 8.099999999999999645e+00 8.110000000000000000e+02 8.022999999999999545e+02 2.800000000000000000e+01
1.780300000000000011e+02 1.298000000000000114e+02 1.185999999999999943e+02 1.799399999999999977e+02 3.569999999999999840e+00 1.007299999999999955e+03 7.467999999999999545e+02 1.000000000000000000e+02
1.436999999999999886e+02 1.701999999999999886e+02 1.325999999999999943e+02 1.915999999999999943e+02 8.500000000000000000e+00 8.141000000000000227e+02 8.052999999999999545e+02 2.800000000000000000e+01
3.590000000000000000e+02 1.900000000000000000e+01 1.410000000000000000e+02 1.540000000000000000e+02 1.091000000000000014e+01 9.420000000000000000e+02 8.010000000000000000e+02 5.600000000000000000e+01
2.520999999999999943e+02 9.709999999999999432e+01 7.559999999999999432e+01 1.938000000000000114e+02 8.300000000000000711e+00 8.355000000000000000e+02 8.213999999999999773e+02 2.800000000000000000e+01
3.310000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.025000000000000000e+03 8.210000000000000000e+02 2.800000000000000000e+01
3.360000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.820000000000000000e+02 3.000000000000000000e+00 9.860000000000000000e+02 8.170000000000000000e+02 2.800000000000000000e+01
2.468300000000000125e+02 0.000000000000000000e+00 1.250799999999999983e+02 1.433000000000000114e+02 1.199000000000000021e+01 1.086799999999999955e+03 8.008899999999999864e+02 1.000000000000000000e+02
1.530000000000000000e+02 1.020000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 8.880000000000000000e+02 9.431000000000000227e+02 3.000000000000000000e+00
2.360000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.940000000000000000e+02 0.000000000000000000e+00 9.680000000000000000e+02 8.850000000000000000e+02 1.400000000000000000e+01
4.018000000000000114e+02 9.470000000000000284e+01 0.000000000000000000e+00 1.474000000000000057e+02 1.140000000000000036e+01 9.467999999999999545e+02 8.521000000000000227e+02 3.000000000000000000e+00
2.125200000000000102e+02 0.000000000000000000e+00 1.003700000000000045e+02 1.593199999999999932e+02 8.710000000000000853e+00 1.007799999999999955e+03 9.035900000000000318e+02 3.000000000000000000e+00
4.910000000000000000e+02 2.600000000000000000e+01 1.230000000000000000e+02 2.100000000000000000e+02 3.930000000000000160e+00 8.820000000000000000e+02 6.990000000000000000e+02 5.600000000000000000e+01
1.780300000000000011e+02 1.298000000000000114e+02 1.185999999999999943e+02 1.799399999999999977e+02 3.569999999999999840e+00 1.007299999999999955e+03 7.467999999999999545e+02 1.400000000000000000e+01
1.399000000000000057e+02 1.325999999999999943e+02 1.032999999999999972e+02 2.003000000000000114e+02 7.400000000000000355e+00 9.160000000000000000e+02 7.533999999999999773e+02 2.800000000000000000e+01
3.590000000000000000e+02 1.900000000000000000e+01 1.410000000000000000e+02 1.540000000000000000e+02 1.091000000000000014e+01 9.420000000000000000e+02 8.010000000000000000e+02 7.000000000000000000e+00
2.106999999999999886e+02 3.161000000000000227e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 9.770000000000000000e+02 6.892999999999999545e+02 2.800000000000000000e+01
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 2.800000000000000000e+01
3.870000000000000000e+02 2.000000000000000000e+01 9.400000000000000000e+01 1.570000000000000000e+02 1.432000000000000028e+01 9.380000000000000000e+02 8.450000000000000000e+02 3.000000000000000000e+00
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 5.600000000000000000e+01
2.810000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 1.104000000000000000e+03 7.740000000000000000e+02 7.000000000000000000e+00
1.985999999999999943e+02 1.324000000000000057e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.783999999999999773e+02 8.255000000000000000e+02 2.800000000000000000e+01
2.771899999999999977e+02 9.781999999999999318e+01 2.446000000000000085e+01 1.606999999999999886e+02 1.118999999999999950e+01 1.061700000000000045e+03 7.824600000000000364e+02 1.000000000000000000e+02
3.020000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.030000000000000000e+02 0.000000000000000000e+00 9.740000000000000000e+02 8.170000000000000000e+02 1.400000000000000000e+01
2.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 1.069000000000000000e+03 7.690000000000000000e+02 2.800000000000000000e+01
2.608999999999999773e+02 1.005000000000000000e+02 7.829999999999999716e+01 2.005999999999999943e+02 8.599999999999999645e+00 8.645000000000000000e+02 7.615000000000000000e+02 2.800000000000000000e+01
1.320000000000000000e+02 2.065000000000000000e+02 1.609000000000000057e+02 1.789000000000000057e+02 5.500000000000000000e+00 8.668999999999999773e+02 7.356000000000000227e+02 2.800000000000000000e+01
1.985999999999999943e+02 1.324000000000000057e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.783999999999999773e+02 8.255000000000000000e+02 3.000000000000000000e+00
3.550000000000000000e+02 1.900000000000000000e+01 9.700000000000000000e+01 1.450000000000000000e+02 1.313000000000000078e+01 9.670000000000000000e+02 8.710000000000000000e+02 2.800000000000000000e+01
2.903500000000000227e+02 0.000000000000000000e+00 9.618000000000000682e+01 1.680800000000000125e+02 9.410000000000000142e+00 9.611799999999999500e+02 8.650000000000000000e+02 5.600000000000000000e+01
1.480999999999999943e+02 0.000000000000000000e+00 1.365999999999999943e+02 1.580999999999999943e+02 1.610000000000000142e+01 1.001799999999999955e+03 8.301000000000000227e+02 2.800000000000000000e+01
2.980000000000000000e+02 0.000000000000000000e+00 1.070000000000000000e+02 2.100000000000000000e+02 1.100000000000000000e+01 8.800000000000000000e+02 7.440000000000000000e+02 2.800000000000000000e+01
1.673499999999999943e+02 1.299000000000000057e+02 1.286200000000000045e+02 1.754600000000000080e+02 7.790000000000000036e+00 1.006299999999999955e+03 7.466000000000000227e+02 2.800000000000000000e+01
4.240000000000000000e+02 2.200000000000000000e+01 1.320000000000000000e+02 1.780000000000000000e+02 8.480000000000000426e+00 8.220000000000000000e+02 7.500000000000000000e+02 5.600000000000000000e+01
2.890000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.132000000000000455e+02 8.952999999999999545e+02 3.000000000000000000e+00
3.310000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.780000000000000000e+02 8.250000000000000000e+02 1.800000000000000000e+02
1.225999999999999943e+02 1.839000000000000057e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.582000000000000455e+02 8.001000000000000227e+02 2.800000000000000000e+01
3.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.030000000000000000e+02 0.000000000000000000e+00 9.740000000000000000e+02 8.000000000000000000e+02 1.400000000000000000e+01
3.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 1.050000000000000000e+03 7.700000000000000000e+02 2.800000000000000000e+01
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 9.100000000000000000e+01
1.920000000000000000e+02 2.880000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.297999999999999545e+02 7.161000000000000227e+02 3.000000000000000000e+00
2.137400000000000091e+02 0.000000000000000000e+00 1.747400000000000091e+02 1.547899999999999920e+02 1.016000000000000014e+01 1.053500000000000000e+03 7.763500000000000227e+02 1.000000000000000000e+02
2.208000000000000114e+02 1.471999999999999886e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.055000000000000000e+03 7.442999999999999545e+02 2.800000000000000000e+01
3.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.710000000000000000e+02 8.506000000000000227e+02 3.000000000000000000e+00
3.330000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.312000000000000455e+02 8.426000000000000227e+02 7.000000000000000000e+00
2.660000000000000000e+02 1.140000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 2.800000000000000000e+01
1.735399999999999920e+02 5.004999999999999716e+01 1.735300000000000011e+02 1.647700000000000102e+02 6.469999999999999751e+00 1.006200000000000045e+03 7.935000000000000000e+02 1.000000000000000000e+02
2.880000000000000000e+02 1.920000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 7.177999999999999545e+02 7.000000000000000000e+00
1.395999999999999943e+02 2.094000000000000057e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.047000000000000000e+03 8.068999999999999773e+02 9.000000000000000000e+01
2.338100000000000023e+02 0.000000000000000000e+00 9.457999999999999829e+01 1.978899999999999864e+02 4.567000000000000171e+00 9.470399999999999636e+02 8.521599999999999682e+02 3.000000000000000000e+00
3.053000000000000114e+02 2.035000000000000000e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.653999999999999773e+02 6.310000000000000000e+02 2.800000000000000000e+01
2.120699999999999932e+02 0.000000000000000000e+00 1.216200000000000045e+02 1.803100000000000023e+02 5.690000000000000391e+00 1.057599999999999909e+03 7.793200000000000500e+02 3.000000000000000000e+00
1.590000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+02 1.100000000000000000e+01 9.900000000000000000e+02 7.890000000000000000e+02 2.800000000000000000e+01
2.730000000000000000e+02 1.050000000000000000e+02 8.200000000000000000e+01 2.100000000000000000e+02 9.000000000000000000e+00 9.040000000000000000e+02 6.800000000000000000e+02 2.800000000000000000e+01
3.760000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.145999999999999943e+02 0.000000000000000000e+00 1.003500000000000000e+03 7.623600000000000136e+02 1.000000000000000000e+02
1.530000000000000000e+02 1.450000000000000000e+02 0.000000000000000000e+00 1.780000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+03 8.220000000000000000e+02 2.800000000000000000e+01
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 7.000000000000000000e+00
1.820399999999999920e+02 4.521000000000000085e+01 1.219699999999999989e+02 1.702100000000000080e+02 8.189999999999999503e+00 1.059400000000000091e+03 7.806499999999999773e+02 5.600000000000000000e+01
2.840000000000000000e+02 1.197000000000000028e+02 0.000000000000000000e+00 1.683000000000000114e+02 7.200000000000000178e+00 9.703999999999999773e+02 7.942000000000000455e+02 2.800000000000000000e+01
1.490000000000000000e+02 1.390000000000000000e+02 1.090000000000000000e+02 1.930000000000000000e+02 6.000000000000000000e+00 8.920000000000000000e+02 7.800000000000000000e+02 2.800000000000000000e+01
1.650000000000000000e+02 2.000000000000000042e-02 1.435699999999999932e+02 1.638100000000000023e+02 0.000000000000000000e+00 1.005600000000000023e+03 9.008999999999999773e+02 1.000000000000000000e+02
2.501999999999999886e+02 1.668000000000000114e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.776000000000000227e+02 6.941000000000000227e+02 2.800000000000000000e+01
3.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.030000000000000000e+02 0.000000000000000000e+00 9.740000000000000000e+02 7.750000000000000000e+02 1.400000000000000000e+01
3.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.030000000000000000e+02 0.000000000000000000e+00 9.740000000000000000e+02 7.750000000000000000e+02 9.000000000000000000e+01
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 3.000000000000000000e+00
1.510000000000000000e+02 0.000000000000000000e+00 1.850000000000000000e+02 1.670000000000000000e+02 1.600000000000000000e+01 1.074000000000000000e+03 6.780000000000000000e+02 2.800000000000000000e+01
1.738100000000000023e+02 9.337000000000000455e+01 1.599000000000000057e+02 1.723400000000000034e+02 9.730000000000000426e+00 1.007200000000000045e+03 7.466000000000000227e+02 2.800000000000000000e+01
2.957099999999999795e+02 0.000000000000000000e+00 9.564000000000000057e+01 1.715399999999999920e+02 8.869999999999999218e+00 9.551399999999999864e+02 8.592000000000000455e+02 1.000000000000000000e+02
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.514000000000000057e+02 1.860000000000000142e+01 9.360000000000000000e+02 8.037000000000000455e+02 7.000000000000000000e+00
2.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 8.897999999999999545e+02 9.450000000000000000e+02 9.000000000000000000e+01
2.120000000000000000e+02 0.000000000000000000e+00 1.247800000000000011e+02 1.590000000000000000e+02 7.839999999999999858e+00 1.085400000000000091e+03 7.995399999999999636e+02 5.600000000000000000e+01
1.679499999999999886e+02 4.207999999999999829e+01 1.638300000000000125e+02 1.217500000000000000e+02 5.719999999999999751e+00 1.058700000000000045e+03 7.801100000000000136e+02 1.000000000000000000e+02
2.760000000000000000e+02 1.160000000000000000e+02 9.000000000000000000e+01 1.800000000000000000e+02 9.000000000000000000e+00 8.700000000000000000e+02 7.680000000000000000e+02 2.800000000000000000e+01
2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 1.125000000000000000e+03 8.450000000000000000e+02 2.800000000000000000e+01
2.770500000000000114e+02 0.000000000000000000e+00 9.739000000000000057e+01 1.605999999999999943e+02 1.183000000000000007e+01 9.738999999999999773e+02 8.756100000000000136e+02 1.000000000000000000e+02
1.985999999999999943e+02 1.324000000000000057e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.783999999999999773e+02 8.255000000000000000e+02 1.800000000000000000e+02
3.590000000000000000e+02 1.900000000000000000e+01 1.410000000000000000e+02 1.540000000000000000e+02 1.091000000000000014e+01 9.420000000000000000e+02 8.010000000000000000e+02 2.800000000000000000e+01
1.903400000000000034e+02 0.000000000000000000e+00 1.251800000000000068e+02 1.666100000000000136e+02 9.880000000000000782e+00 1.079000000000000000e+03 7.988999999999999773e+02 3.000000000000000000e+00
